Fund;DATE;ISIN;LIBELLE;operation_nature;net_amount_eur;quantity_ccy;last_price;;
AAAAAA;01/01/2017;CH0012032048;ROCHE HOLDING BJ;Buy;10875586,6;40000;271,889665;;
AAAAAA;01/01/2017;CH0012684657;BOBST GROUP.;Buy;7482501,976;70080;106,7708615;;
AAAAAA;01/01/2017;CH0030170408;GEBERIT;Buy;7490974,688;15000;499,3983125;;
AAAAAA;01/01/2017;CH0038863350;NESTLE NOM.;Buy;8736590,719;110000;79,42355199;;
AAAAAA;01/01/2017;DE0005190003;BMW;Buy;4994292,72;60000;83,238212;;
AAAAAA;01/01/2017;DE0006048408;HENKEL AG AND CO.;Buy;12333407,78;120000;102,7783982;;
AAAAAA;01/01/2017;DE0006062144;COVESTRO;Buy;5807701,384;80000;72,5962673;;
AAAAAA;01/01/2017;DE0007164600;SAP;Buy;11175138,4;130000;85,96260308;;
AAAAAA;01/01/2017;ES0109067019;AMADEUS IT GRP A;Buy;7929035,4;130000;60,99258;;
AAAAAA;01/01/2017;ES0113679I37;BANKINTER;Buy;4422355;500000;8,84471;;
AAAAAA;01/01/2017;ES0148396007;INDITEX;Buy;7352076,17;250000;29,40830468;;
AAAAAA;01/01/2017;FI0009005987;UPM KYMMENE;Buy;4994534,8;200000;24,972674;;
AAAAAA;01/01/2017;FI0009013403;KONE CL.B;Buy;3872301,5;90000;43,02557222;;
AAAAAA;01/01/2017;FR0000038259;EUROFINS SCIENT.;Buy;4928523,8;10000;492,85238;;
AAAAAA;01/01/2017;FR0000051732;ATOS SE;Buy;2043700;20000;102,185;;
AAAAAA;01/01/2017;FR0000120073;AIR LIQUIDE;Buy;13339772,76;150000;88,93181838;;
AAAAAA;01/01/2017;FR0000120271;TOTAL;Buy;9983098,01;222659;44,83581625;;
AAAAAA;01/01/2017;FR0000120503;BOUYGUES;Buy;6004295;150000;40,02863333;;
AAAAAA;01/01/2017;FR0000120578;SANOFI;Buy;7495912;100000;74,95912;;
AAAAAA;01/01/2017;FR0000120644;DANONE;Buy;3288315;50000;65,7663;;
AAAAAA;01/01/2017;FR0000120693;PERNOD RICARD;Buy;7393733,875;55000;134,431525;;
AAAAAA;01/01/2017;FR0000121014;LVMH MOET VUITTON;Buy;11422102;50000;228,44204;;
AAAAAA;01/01/2017;FR0000121220;SODEXO;Buy;9677073,43;100000;96,7707343;;
AAAAAA;01/01/2017;FR0000121261;MICHELIN;Buy;8509211,87;80000;106,3651484;;
AAAAAA;01/01/2017;FR0000121972;SCHNEIDER ELECTRIC;Buy;9777968,7;150000;65,186458;;
AAAAAA;01/01/2017;FR0000124570;PLASTIC OMNIUM;Buy;5054399,94;140000;36,10285671;;
AAAAAA;01/01/2017;FR0000125486;VINCI;Buy;5915974,25;110000;53,78158409;;
AAAAAA;01/01/2017;FR0000130452;EIFFAGE;Buy;5591954;60000;93,19923333;;
AAAAAA;01/01/2017;FR0000131104;BNP PARIBAS;Buy;6186861,168;120000;51,5571764;;
AAAAAA;01/01/2017;FR0011476928;FNAC DARTY;Buy;1297692,84;23500;55,22097192;;
AAAAAA;01/01/2017;FR0013176526;VALEO;Buy;6789767,83;165000;41,15010806;;
AAAAAA;01/01/2017;FR0013269123;RUBIS;Buy;149991,06;102802;1,459028618;;
AAAAAA;01/01/2017;FR0013280286;BIOMERIEUX;Buy;1636852,93;70000;23,38361329;;
AAAAAA;01/01/2017;FR0013333432;THERMADOR GROUPE;Buy;337321,6875;30000;11,24405625;;
AAAAAA;01/01/2017;GB0001826634;DIPLOMA;Buy;1263131,97;160000;7,894574815;;
AAAAAA;01/01/2017;GB0002162385;AVIVA;Buy;4220168,017;1000000;4,220168017;;
AAAAAA;01/01/2017;GB0002374006;DIAGEO;Buy;4033303,908;200000;20,16651954;;
AAAAAA;01/01/2017;GB0004052071;HALMA;Buy;1865062,009;200000;9,325310045;;
AAAAAA;01/01/2017;GB0007188757;RIO TINTO;Buy;4486851,026;130000;34,51423866;;
AAAAAA;01/01/2017;GB0007980591;BP;Buy;2458058,8;500000;4,9161176;;
AAAAAA;01/01/2017;GB0009895292;ASTRAZENECA ORD;Buy;1620955,879;30000;54,03186264;;
AAAAAA;01/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Buy;6818358,564;240000;28,40982735;;
AAAAAA;01/01/2017;GB00B0744B38;BUNZL;Buy;6773439,852;410000;16,52058501;;
AAAAAA;01/01/2017;GB00B24CGK77;RECKITT BEN.GRP;Buy;2978307,479;50000;59,56614959;;
AAAAAA;01/01/2017;GB00B8C3BL03;SAGE GROUP;Buy;2167619,901;400000;5,419049753;;
AAAAAA;01/01/2017;GB00BD6K4575;COMPASS GROUP;Buy;4244549,264;300000;14,14849755;;
AAAAAA;01/01/2017;IE0005711209;ICON;Buy;5975594,744;35000;170,7312784;;
AAAAAA;01/01/2017;IE00BTN1Y115;MEDTRONIC;Buy;10999034,02;100000;109,9903402;;
AAAAAA;01/01/2017;IT0001049623;IMA INDUSTRIA;Buy;3699259,42;60000;61,65432367;;
AAAAAA;01/01/2017;IT0003428445;MARR;Buy;885679,1126;55000;16,10325659;;
AAAAAA;01/01/2017;NL0011821202;ING GROEP;Buy;4616030,936;400000;11,54007734;;
AAAAAA;01/01/2017;SE0011166610;ATLAS COPCO CL.A;Buy;731672802;300000;2438,90934;;
AAAAAA;01/01/2017;US50540R4092;LABORATORY AMERICA;Buy;3959121,647;20000;197,9560824;;
AAAAAA;01/01/2017;AN8068571086;SCHLUMBERGER;Buy;7967685,543;100000;79,67685543;;
AAAAAA;07/01/2017;FR0011476928;FNAC DARTY;Buy;322611,86;5500;58,25;;
AAAAAA;07/01/2017;GB0001826634;DIPLOMA;Sell;144823,12;11000;11,88;;
AAAAAA;08/01/2017;GB0001826634;DIPLOMA;Sell;119082,97;9000;12,43;;
AAAAAA;08/01/2017;FR0011476928;FNAC DARTY;Buy;661460,44;11000;60,45;;
AAAAAA;11/01/2017;FR0011476928;FNAC DARTY;Buy;1223957,36;20000;60,7;;
AAAAAA;11/01/2017;DE0006048408;HENKEL AG AND CO.;Sell;1750659;20000;88,25;;
AAAAAA;11/01/2017;ES0113679I37;BANKINTER;Sell;1373223;200000;6,844;;
AAAAAA;11/01/2017;FR0013176526;VALEO;Sell;641726,4;25000;25,37;;
AAAAAA;11/01/2017;ES0109067019;AMADEUS IT GRP A;Buy;1246517,29;20000;61,88;;
AAAAAA;11/01/2017;FR0000051732;ATOS SE;Sell;1455438,66;20000;73,46;;
AAAAAA;11/01/2017;GB0007980591;BP;Sell;2949681,07;500000;5,212;;
AAAAAA;14/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;835679,42;20000;37,5;;
AAAAAA;14/01/2017;FR0011476928;FNAC DARTY;Buy;1197550,5;20000;59,7;;
AAAAAA;14/01/2017;GB0007188757;RIO TINTO;Sell;1280918,71;30000;38,61;;
AAAAAA;14/01/2017;ES0113679I37;BANKINTER;Sell;2029166,25;300000;6,808;;
AAAAAA;16/01/2017;FR0000120271;TOTAL;Sell;1056258,78;22659;47,05;;
AAAAAA;16/01/2017;FR0000120503;BOUYGUES;Sell;4448592,33;150000;29,88;;
AAAAAA;16/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;439063,17;10269;38;;
AAAAAA;16/01/2017;GB00BVFNZH21;ROTORK;Buy;243696,85;80000;2,85;;
AAAAAA;18/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;416659,92;9731;38,41;;
AAAAAA;21/01/2017;GB00B0744B38;BUNZL;Sell;478035,81;17361;24,5;;
AAAAAA;21/01/2017;FR0013269123;RUBIS;Sell;1178784,7;22802;52,2;;
AAAAAA;21/01/2017;GB00BVFNZH21;ROTORK;Buy;376815,79;120000;2,753;;
AAAAAA;21/01/2017;FR0011476928;FNAC DARTY;Buy;320277,28;5000;63,45;;
AAAAAA;22/01/2017;FR0011476928;FNAC DARTY;Buy;324868,74;5000;62,8;;
AAAAAA;22/01/2017;GB00B0744B38;BUNZL;Sell;348884,19;12639;24,1;;
AAAAAA;25/01/2017;GB00BVFNZH21;ROTORK;Buy;635713,42;200000;2,703;;
AAAAAA;25/01/2017;GB00B8C3BL03;SAGE GROUP;Buy;1474790,97;200000;6,302;;
AAAAAA;25/01/2017;GB0006043169;WM.MORRIS.SUPERM.;Buy;1627507,77;600000;2,3535;;
AAAAAA;25/01/2017;IT0003428445;MARR;Sell;105429,8;5000;21,12;;
AAAAAA;25/01/2017;FR0013280286;BIOMERIEUX;Buy;641632,18;10000;63,3;;
AAAAAA;28/01/2017;GB00B0744B38;BUNZL;Sell;810191,9;30000;23,57;;
AAAAAA;28/01/2017;FR0000124570;PLASTIC OMNIUM;Buy;490519,29;20000;24,32;;
AAAAAA;29/01/2017;GB00B24CGK77;RECKITT BEN.GRP;Sell;1337460,83;20000;58,24;;
AAAAAA;29/01/2017;GB0001826634;DIPLOMA;Sell;588795,4;40000;12,8;;
AAAAAA;29/01/2017;GB0004082847;STANDARD CHARTERED;Buy;2215791,85;300000;6,304;;
AAAAAA;29/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;871906,12;20000;37,66;;
AAAAAA;29/01/2017;IT0003428445;MARR;Sell;102098,97;5000;20,82;;
AAAAAA;29/01/2017;FR0013269123;RUBIS;Sell;515886;10000;51,65;;
AAAAAA;30/01/2017;GB00B0744B38;BUNZL;Sell;1366434,91;50000;24,26;;
AAAAAA;30/01/2017;GB0009895292;ASTRAZENECA ORD;Sell;1837635,29;30000;54,64;;
AAAAAA;30/01/2017;DE0005785802;FRESENIUS MED.CARE;Buy;1891465,39;30000;63,76;;
AAAAAA;30/01/2017;ES0148396007;INDITEX;Buy;1217795,48;50000;24,11;;
AAAAAA;30/01/2017;FR0013176526;VALEO;Buy;269206,25;10000;26,81;;
AAAAAA;30/01/2017;CH0012032048;ROCHE HOLDING BJ;Sell;2237478,07;10000;257,4;;
AAAAAA;30/01/2017;FR0000120578;SANOFI;Buy;2256017,05;30000;74,66;;
AAAAAA;30/01/2017;FR0013280286;BIOMERIEUX;Buy;1268127,35;20000;61,2;;
AAAAAA;31/01/2017;GB0002374006;DIAGEO;Sell;656750,29;20000;29,015;;
AAAAAA;31/01/2017;DE0005785802;FRESENIUS MED.CARE;Buy;1957434,47;30000;64,36;;
AAAAAA;31/01/2017;FR0010340141;ADP;Buy;1621258,06;9762;167,2;;
AAAAAA;31/01/2017;FR0010908533;EDENRED;Buy;1807073,6;50000;35,44;;
AAAAAA;31/01/2017;FI0009013403;KONE CL.B;Buy;427939,66;10000;42,39;;
AAAAAA;31/01/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;212245,27;4892;37,53;;
AAAAAA;01/02/2017;FR0010340141;ADP;Buy;1709638,5;10238;165,9;;
AAAAAA;01/02/2017;FR0010908533;EDENRED;Buy;1824746,24;50000;36,37;;
AAAAAA;01/02/2017;FR0010340141;ADP;Buy;597733,8;3586;165,9;;
AAAAAA;01/02/2017;FR0000120693;PERNOD RICARD;Buy;741817,81;5000;146,35;;
AAAAAA;04/02/2017;FR0010340141;ADP;Buy;235695,14;1414;164,1;;
AAAAAA;06/02/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;653464,61;15108;38,3;;
AAAAAA;12/02/2017;GB0002162385;AVIVA;Buy;975582,38;200000;4,18;;
AAAAAA;12/02/2017;DE0005785802;FRESENIUS MED.CARE;Buy;2705955,59;40000;66,8;;
AAAAAA;12/02/2017;GB0004082847;STANDARD CHARTERED;Buy;1460922,38;200000;6,283;;
AAAAAA;12/02/2017;GB00BD6K4575;COMPASS GROUP;Buy;1011128,06;50000;17,455;;
AAAAAA;12/02/2017;GB00BVFNZH21;ROTORK;Buy;324848,1;100000;2,794;;
AAAAAA;12/02/2017;IT0001049623;IMA INDUSTRIA;Buy;549299,7;10000;55,1;;
AAAAAA;12/02/2017;FR0010340141;ADP;Buy;826009,27;5000;163,7;;
AAAAAA;14/02/2017;US50540R4092;LABORATORY AMERICA;Sell;2572063,35;20000;146,76;;
AAAAAA;14/02/2017;GB0007188757;RIO TINTO;Sell;1482629,13;30000;43,475;;
AAAAAA;14/02/2017;DE0006062144;COVESTRO;Buy;1966640;40000;48,95;;
AAAAAA;15/02/2017;GB00B0744B38;BUNZL;Sell;1401900,87;50000;24,88;;
AAAAAA;15/02/2017;GB0001826634;DIPLOMA;Sell;1087,02;72;13,28;;
AAAAAA;15/02/2017;CH0012032048;ROCHE HOLDING BJ;Sell;2384134,78;10000;272,55;;
AAAAAA;18/02/2017;GB0001826634;DIPLOMA;Sell;387480,96;25552;13,37;;
AAAAAA;20/02/2017;GB0001826634;DIPLOMA;Sell;66533,94;4376;13,46;;
AAAAAA;20/02/2017;GB0001826634;DIPLOMA;Sell;153299,15;10000;13,46;;
AAAAAA;20/02/2017;GB0004052071;HALMA;Sell;249930,65;14493;15,01;;
AAAAAA;20/02/2017;GB0009895292;ASTRAZENECA ORD;Buy;3529483,55;50000;61,43;;
AAAAAA;20/02/2017;GB0007188757;RIO TINTO;Sell;3505567,04;70000;44,49;;
AAAAAA;20/02/2017;GB0002162385;AVIVA;Buy;1470830,86;300000;4,253;;
AAAAAA;21/02/2017;CH0012684657;BOBST GROUP.;Sell;131699,57;1816;82,25;;
AAAAAA;22/02/2017;CH0012684657;BOBST GROUP.;Sell;106103,79;1461;82,9;;
AAAAAA;22/02/2017;GB0006043169;WM.MORRIS.SUPERM.;Buy;1076012,21;400000;2,296;;
AAAAAA;22/02/2017;GB00B0744B38;BUNZL;Sell;346061,9;11940;25,39;;
AAAAAA;22/02/2017;IT0001049623;IMA INDUSTRIA;Buy;558709;10000;55,7;;
AAAAAA;25/02/2017;GB00B8C3BL03;SAGE GROUP;Sell;2129502,4;280218;6,65;;
AAAAAA;25/02/2017;GB0004052071;HALMA;Sell;94825,42;5507;15,11;;
AAAAAA;25/02/2017;CH0012684657;BOBST GROUP.;Sell;494061,66;6803;84,4;;
AAAAAA;25/02/2017;FR0013176526;VALEO;Buy;1455931,51;50000;28,8;;
AAAAAA;25/02/2017;GB0004052071;HALMA;Sell;513843,95;30000;15,11;;
AAAAAA;25/02/2017;DE0006062144;COVESTRO;Sell;989877,81;20000;49,99;;
AAAAAA;25/02/2017;FR0011476928;FNAC DARTY;Buy;741329,45;10000;71,95;;
AAAAAA;26/02/2017;GB00B8C3BL03;SAGE GROUP;Sell;1581151,55;206073;6,644;;
AAAAAA;26/02/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;902733,09;20000;39,2;;
AAAAAA;27/02/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;1804544,29;40000;39,5;;
AAAAAA;28/02/2017;GB0001826634;DIPLOMA;Sell;313163,49;20000;13,52;;
AAAAAA;28/02/2017;GB0004082847;STANDARD CHARTERED;Buy;1412795,36;200000;6,016;;
AAAAAA;01/03/2017;GB00B8C3BL03;SAGE GROUP;Sell;874496,18;113709;6,654;;
AAAAAA;01/03/2017;GB0004161021;HAYS;Buy;1458703,2;800000;1,551;;
AAAAAA;01/03/2017;IE00BTN1Y115;MEDTRONIC;Buy;1607881,42;20000;92,09;;
AAAAAA;01/03/2017;GB0006043169;WM.MORRIS.SUPERM.;Buy;1367445,85;500000;2,3135;;
AAAAAA;01/03/2017;GB0001826634;DIPLOMA;Sell;99446,22;6275;13,75;;
AAAAAA;01/03/2017;GB00B19NLV48;EXPERIAN;Buy;2318789,07;100000;19,705;;
AAAAAA;01/03/2017;IE0005711209;ICON;Buy;1256170,64;10000;140,38;;
AAAAAA;01/03/2017;ES0148396007;INDITEX;Buy;1348795,67;50000;26,75;;
AAAAAA;04/03/2017;GB0001826634;DIPLOMA;Sell;217542,12;13725;13,8;;
AAAAAA;04/03/2017;GB0001826634;DIPLOMA;Sell;315810,01;20000;13,8;;
AAAAAA;04/03/2017;GB00B0744B38;BUNZL;Sell;555098,06;20000;24,16;;
AAAAAA;04/03/2017;FR0000121972;SCHNEIDER ELECTRIC;Sell;1393588;20000;69,98;;
AAAAAA;07/03/2017;IE0005711209;ICON;Buy;1765041,59;15000;130,07;;
AAAAAA;19/03/2017;ES0109067019;AMADEUS IT GRP A;Sell;1349800;20000;67,84;;
AAAAAA;02/04/2017;DE0007164600;SAP;Sell;1023517,61;10000;103,1;;
AAAAAA;02/04/2017;GB00B19NLV48;EXPERIAN;Buy;2502233,82;100000;21,21;;
AAAAAA;02/04/2017;GB00B0744B38;BUNZL;Sell;529373,33;18060;25,26;;
AAAAAA;02/04/2017;FR0000131104;BNP PARIBAS;Buy;3559598,62;80000;43,905;;
AAAAAA;04/04/2017;FR0000120271;TOTAL;Buy;2507349,87;50000;49,87;;
AAAAAA;04/04/2017;GB00B0744B38;BUNZL;Sell;114654,04;3869;25,26;;
AAAAAA;04/04/2017;FR0000120073;AIR LIQUIDE;Sell;140367,71;1220;115,7;;
AAAAAA;04/04/2017;FI0009013403;KONE CL.B;Buy;955468,67;20000;47,31;;
AAAAAA;05/04/2017;GB00B0744B38;BUNZL;Sell;774101,4;26131;25,37;;
AAAAAA;05/04/2017;FR0000120073;AIR LIQUIDE;Sell;2160742,29;18780;116,55;;
AAAAAA;23/04/2017;CH0012032048;ROCHE HOLDING BJ;Buy;2338561,01;10000;268;;
AAAAAA;23/04/2017;GB00B0744B38;BUNZL;Buy;275839,32;10000;23,55;;
AAAAAA;23/04/2017;FR0013269123;RUBIS;Buy;990303,24;20000;49,38;;
AAAAAA;23/04/2017;GB0004161021;HAYS;Buy;1426469,83;800000;1,529;;
AAAAAA;24/04/2017;DE0007164600;SAP;Sell;1771217,26;15406;114,62;;
AAAAAA;26/04/2017;DE0007164600;SAP;Sell;527995,31;4594;114,34;;
AAAAAA;29/04/2017;GB00B0744B38;BUNZL;Buy;798978,66;29467;23,1;;
AAAAAA;30/04/2017;GB00B0744B38;BUNZL;Buy;1098261,76;40533;23,09;;
AAAAAA;08/05/2017;DE0005190003;BMW;Sell;4227263,94;60000;71,38;;
AAAAAA;08/05/2017;GB00B02L3W35;BERKELEY GROUP HLG;Buy;1395156,88;32566;36,52;;
AAAAAA;08/05/2017;GB00BVFNZH21;ROTORK;Sell;1754885;500000;3,045;;
AAAAAA;08/05/2017;GB00B0744B38;BUNZL;Buy;661634,02;25148;22,39;;
AAAAAA;08/05/2017;DE0007472060;WIRECARD;Buy;4870460,02;35000;140;;
AAAAAA;09/05/2017;GB00B0744B38;BUNZL;Buy;649899,02;24852;21,9;;
AAAAAA;10/05/2017;FR0010340141;ADP;Buy;770842,2;5000;153;;
AAAAAA;10/05/2017;FR0010340141;ADP;Buy;776422,47;5000;153;;
AAAAAA;10/05/2017;GB0004082847;STANDARD CHARTERED;Sell;1573443,56;200000;6,798;;
AAAAAA;16/05/2017;NL0000235190;AIRBUS SE;Buy;4913907,6;40000;122,5;;
AAAAAA;16/05/2017;ES0109067019;AMADEUS IT GRP A;Buy;1403137,19;20000;70,24;;
AAAAAA;16/05/2017;GB00B24CGK77;RECKITT BEN.GRP;Sell;2145171,76;30000;62,61;;
AAAAAA;16/05/2017;DE0006048408;HENKEL AG AND CO.;Sell;1620613,55;20000;80,25;;
AAAAAA;21/05/2017;FR0010340141;ADP;Buy;1584053,31;10000;156,3;;
AAAAAA;21/05/2017;DE0006062144;COVESTRO;Sell;4293932,15;100000;43,58;;
AAAAAA;21/05/2017;IT0001049623;IMA INDUSTRIA;Buy;719019,15;10000;71,05;;
AAAAAA;21/05/2017;FI0009013403;KONE CL.B;Buy;1045541,19;20000;51,78;;
AAAAAA;22/05/2017;GB00B02L3W35;BERKELEY GROUP HLG;Buy;727875,92;17434;35,59;;
AAAAAA;24/06/2017;GB00BD6K4575;COMPASS GROUP;Buy;1068654,27;50000;18,875;;
AAAAAA;24/06/2017;FR0000038259;EUROFINS SCIENT.;Buy;1454239,77;4013;361,4;;
AAAAAA;24/06/2017;CH0012684657;BOBST GROUP.;Sell;600837,15;10000;67,65;;
AAAAAA;24/06/2017;GB0004052071;HALMA;Buy;233358,4;10000;20,71;;
AAAAAA;24/06/2017;CH0012032048;ROCHE HOLDING BJ;Buy;2499484,84;10000;276,25;;
AAAAAA;25/06/2017;FR0000038259;EUROFINS SCIENT.;Buy;357849,09;987;370,6;;
AAAAAA;01/07/2017;ES0109067019;AMADEUS IT GRP A;Sell;4938067,63;70000;71,44;;
AAAAAA;01/07/2017;CH0038863350;NESTLE NOM.;Sell;2708891,77;30000;100,7;;
AAAAAA;04/07/2017;DE0006048408;HENKEL AG AND CO.;Sell;838977,12;10000;84,05;;
AAAAAA;04/07/2017;FR0013333432;THERMADOR GROUPE;Sell;5627,63;100;56,4;;
AAAAAA;04/07/2017;FR0013333432;THERMADOR GROUPE;Sell;276789,24;4900;56,4;;
AAAAAA;09/07/2017;FR0000124570;PLASTIC OMNIUM;Sell;205406,13;10000;20,79;;
AAAAAA;09/07/2017;FR0000120644;DANONE;Sell;3733637,95;50000;75,12;;
AAAAAA;11/07/2017;CH0012032048;ROCHE HOLDING BJ;Buy;3732677,49;15000;270,75;;
AAAAAA;11/07/2017;FR0000120578;SANOFI;Sell;2275513,51;30000;75,1;;
AAAAAA;11/07/2017;FI0009013403;KONE CL.B;Sell;1003387,72;20000;50,22;;
AAAAAA;12/07/2017;FR0000121261;MICHELIN;Buy;1121944,43;10000;110,15;;
AAAAAA;12/07/2017;GB00BD6K4575;COMPASS GROUP;Buy;4377568,2;200000;19,32;;
AAAAAA;12/07/2017;FR0000124570;PLASTIC OMNIUM;Sell;1029465,92;50000;20,69;;
AAAAAA;12/07/2017;GB0009895292;ASTRAZENECA ORD;Sell;3502659,01;50000;63,24;;
AAAAAA;12/07/2017;FR0000121014;LVMH MOET VUITTON;Sell;405361,16;1062;384;;
AAAAAA;12/07/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;2241844,34;41482;47,9;;
