Fund;DATE;ISIN;LIBELLE;operation_nature;net_amount_eur;quantity_ccy;last_price;;
AAAAAA;12/07/2017;FR0000130452;EIFFAGE;Buy;901108,64;10000;89,5;;
AAAAAA;12/07/2017;FR0000125486;VINCI;Buy;918386,76;10000;91,32;;
AAAAAA;12/07/2017;NL0000009538;KON.PHILIPS;Buy;3943952,59;100000;39,27;;
AAAAAA;12/07/2017;FR0010340141;ADP;Buy;808892,6;5000;159,8;;
AAAAAA;12/07/2017;GB00B0744B38;BUNZL;Buy;2400965,64;100000;21,3;;
AAAAAA;12/07/2017;FI0009005987;UPM KYMMENE;Buy;2283166,28;100000;22,68;;
AAAAAA;15/07/2017;FR0000121014;LVMH MOET VUITTON;Sell;3411598,84;8938;380,05;;
AAAAAA;15/07/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;27399,42;508;48,56;;
AAAAAA;15/07/2017;SE0011166610;ATLAS COPCO CL.A;Sell;36109,93;1333;285,4;;
AAAAAA;16/07/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;1102163,75;20000;48,76;;
AAAAAA;16/07/2017;FR0000130452;EIFFAGE;Buy;925950,22;10000;92,26;;
AAAAAA;16/07/2017;FR0010340141;ADP;Buy;814516,26;5000;162,1;;
AAAAAA;16/07/2017;SE0011166610;ATLAS COPCO CL.A;Sell;251561,29;9293;285,2;;
AAAAAA;16/07/2017;FR0000125486;VINCI;Buy;937825,14;10000;94,3;;
AAAAAA;16/07/2017;GB0006043169;WM.MORRIS.SUPERM.;Sell;1150464,35;500000;2,076;;
AAAAAA;16/07/2017;NL0000235190;AIRBUS SE;Buy;1307001,23;10000;131,14;;
AAAAAA;16/07/2017;FR0013269123;RUBIS;Buy;143094,32;3572;50,95;;
AAAAAA;17/07/2017;SE0011166610;ATLAS COPCO CL.A;Sell;2419352,05;89374;286,5;;
AAAAAA;18/07/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;429493,58;8010;48,2;;
AAAAAA;23/07/2017;NL0000009538;KON.PHILIPS;Buy;2110266,08;50000;42,185;;
AAAAAA;23/07/2017;FI0009005987;UPM KYMMENE;Buy;1230162,54;50000;24,53;;
AAAAAA;23/07/2017;ES0148396007;INDITEX;Buy;2776166,25;100000;27,54;;
AAAAAA;23/07/2017;FR0000120693;PERNOD RICARD;Buy;1623722,15;10000;160,3;;
AAAAAA;24/07/2017;IT0003428445;MARR;Buy;496827,44;25000;19,58;;
AAAAAA;24/07/2017;IT0004053440;DATALOGIC;Buy;505409,78;30000;16,91;;
AAAAAA;25/07/2017;SE0011166610;ATLAS COPCO CL.A;Sell;1815228,2;64164;295,8;;
AAAAAA;01/08/2017;SE0011166610;ATLAS COPCO CL.A;Sell;1000297,08;35836;300;;
AAAAAA;29/08/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;1555157,46;30000;46,44;;
AAAAAA;29/08/2017;NL0000235190;AIRBUS SE;Buy;1259885,23;10000;125,28;;
AAAAAA;29/08/2017;GB0006043169;WM.MORRIS.SUPERM.;Sell;2002476,34;1000000;1,8385;;
AAAAAA;29/08/2017;IT0004053440;DATALOGIC;Sell;375933,19;30000;12,64;;
AAAAAA;29/08/2017;SE0011166610;ATLAS COPCO CL.A;Buy;1320928,95;50000;286,2;;
AAAAAA;02/09/2017;GB00BD6K4575;COMPASS GROUP;Sell;2298719,53;100000;21,18;;
AAAAAA;02/09/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;2656443,85;50000;47,42;;
AAAAAA;02/09/2017;GB0002374006;DIAGEO;Buy;5213130,47;130000;35,91;;
AAAAAA;03/09/2017;GB0004082847;STANDARD CHARTERED;Sell;1713574,61;250000;6,248;;
AAAAAA;06/09/2017;FR0000120693;PERNOD RICARD;Sell;1743016,77;10000;174,75;;
AAAAAA;10/09/2017;DE0007164600;SAP;Buy;3258947,15;30000;108,74;;
AAAAAA;10/09/2017;ES0148396007;INDITEX;Sell;795283,99;27967;28,61;;
AAAAAA;10/09/2017;SE0011166610;ATLAS COPCO CL.A;Sell;1422246,59;50000;304,1;;
AAAAAA;10/09/2017;ES0148396007;INDITEX;Sell;1201659,16;42033;28,61;;
AAAAAA;11/09/2017;SE0011166610;ATLAS COPCO CL.A;Sell;1422462,32;50000;310;;
AAAAAA;12/09/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;899236,38;20000;40,78;;
AAAAAA;12/09/2017;SE0011166610;ATLAS COPCO CL.A;Sell;1454505,79;50000;311;;
AAAAAA;12/09/2017;FR0000120693;PERNOD RICARD;Buy;1702945,81;10000;168,6;;
AAAAAA;12/09/2017;FR0000120073;AIR LIQUIDE;Sell;1256416;10000;128,05;;
AAAAAA;12/09/2017;FR0010307819;LEGRAND;Buy;2003719,62;30000;66,4;;
AAAAAA;12/09/2017;DE0007472060;WIRECARD;Sell;2242703,61;15000;151;;
AAAAAA;13/09/2017;GB0004082847;STANDARD CHARTERED;Sell;1935745,5;250000;7,014;;
AAAAAA;13/09/2017;FR0013176526;VALEO;Sell;1555610;50000;31,07;;
AAAAAA;13/09/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;924276,29;20000;42,08;;
AAAAAA;16/09/2017;ES0148396007;INDITEX;Sell;525762,98;20000;26,56;;
AAAAAA;16/09/2017;FR0013269123;RUBIS;Buy;340497,5;6428;52,15;;
AAAAAA;17/09/2017;GB0004161021;HAYS;Sell;675171,99;400000;1,518;;
AAAAAA;17/09/2017;DE0007164600;SAP;Buy;1087734,28;10000;108,26;;
AAAAAA;18/09/2017;DE0007472060;WIRECARD;Sell;3066825;20000;158,3;;
AAAAAA;19/09/2017;IE0005711209;ICON;Buy;1392013,2;10000;153,18;;
AAAAAA;19/09/2017;FR0000130809;SOCIETE GENERALE;Buy;2614339,18;100000;25,995;;
AAAAAA;19/09/2017;GB00B19NLV48;EXPERIAN;Sell;1416335,91;50000;25,35;;
AAAAAA;20/09/2017;FR0000121261;MICHELIN;Sell;413504;4000;102,45;;
AAAAAA;26/09/2017;DE0006048408;HENKEL AG AND CO.;Sell;816737,19;10000;82,05;;
AAAAAA;26/09/2017;FR0000120578;SANOFI;Sell;844403;10000;85,25;;
AAAAAA;26/09/2017;FR0013280286;BIOMERIEUX;Sell;201077,5;2653;75,4;;
AAAAAA;26/09/2017;FR0000130809;SOCIETE GENERALE;Buy;2499414,08;100000;24,93;;
AAAAAA;26/09/2017;FR0013269123;RUBIS;Buy;545430,09;10000;53,6;;
AAAAAA;27/09/2017;GB00B19NLV48;EXPERIAN;Sell;876169,26;30000;25,95;;
AAAAAA;30/09/2017;CH0012032048;ROCHE HOLDING BJ;Sell;1329232,9;5000;290,45;;
AAAAAA;30/09/2017;FI0009005987;UPM KYMMENE;Sell;805583,46;30000;27,12;;
AAAAAA;30/09/2017;IE00BTN1Y115;MEDTRONIC;Sell;981772,35;10000;108,62;;
AAAAAA;30/09/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;357625,8;7608;41,79;;
AAAAAA;01/10/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;112565,53;2392;41,66;;
AAAAAA;01/10/2017;ES0148396007;INDITEX;Sell;32189,15;1134;28,17;;
AAAAAA;01/10/2017;FI0009005987;UPM KYMMENE;Sell;542302;20000;27,11;;
AAAAAA;01/10/2017;NL0000235190;AIRBUS SE;Buy;2381916,27;20000;116,74;;
AAAAAA;01/10/2017;FR0013280286;BIOMERIEUX;Sell;556884,02;7347;76,05;;
AAAAAA;07/10/2017;FI0009005987;UPM KYMMENE;Sell;1324491,25;50000;26,86;;
AAAAAA;07/10/2017;IE0005711209;ICON;Sell;1630821,63;12183;148,1;;
AAAAAA;07/10/2017;IE00BTN1Y115;MEDTRONIC;Sell;975409,63;10000;107,26;;
AAAAAA;08/10/2017;FR0010307819;LEGRAND;Buy;1973394,3;30000;65,12;;
AAAAAA;10/10/2017;IE0005711209;ICON;Sell;1999872,9;15000;142,47;;
AAAAAA;11/10/2017;FR0000120271;TOTAL;Sell;1383648;30000;46,415;;
AAAAAA;11/10/2017;FR0006174348;BUREAU VERITAS;Buy;655254,7;30000;21,61;;
AAAAAA;11/10/2017;FR0006174348;BUREAU VERITAS;Buy;1084574,1;50000;21,61;;
AAAAAA;11/10/2017;FR0000120578;SANOFI;Sell;1620468,49;20000;82,05;;
AAAAAA;14/10/2017;FR0000120271;TOTAL;Sell;910380,74;20000;45,84;;
AAAAAA;14/10/2017;FR0000121220;SODEXO;Sell;1945462,77;20000;97,7;;
AAAAAA;14/10/2017;IE0005711209;ICON;Sell;1706362,19;13410;140,64;;
AAAAAA;14/10/2017;ES0148396007;INDITEX;Sell;1160938,56;40899;28,41;;
AAAAAA;14/10/2017;FR0000121972;SCHNEIDER ELECTRIC;Buy;1610364;20000;80,32;;
AAAAAA;14/10/2017;NL0011821202;ING GROEP;Sell;3871749,28;400000;9,831;;
AAAAAA;14/10/2017;FR0010307819;LEGRAND;Buy;1356096;20000;67,38;;
AAAAAA;14/10/2017;FR0000124141;VEOLIA ENVIRON.;Buy;3511092,98;150000;23,29;;
AAAAAA;14/10/2017;FR0006174348;BUREAU VERITAS;Buy;433791,3;20000;21,42;;
AAAAAA;14/10/2017;FR0013280286;BIOMERIEUX;Buy;379638,28;5000;75,25;;
AAAAAA;14/10/2017;FR0000038259;EUROFINS SCIENT.;Sell;1847586,96;3987;467;;
AAAAAA;14/10/2017;FR0000120578;SANOFI;Sell;810585,13;10000;81,41;;
AAAAAA;14/10/2017;US02079K1079;ALPHABET CL.C;Buy;4466517,13;4000;1217,14;;
AAAAAA;14/10/2017;FR0000124141;VEOLIA ENVIRON.;Buy;1172826,29;50000;23,29;;
AAAAAA;15/10/2017;FR0000121261;MICHELIN;Sell;620256;6000;104,75;;
AAAAAA;15/10/2017;IE0005711209;ICON;Sell;837457,72;6590;141,02;;
AAAAAA;15/10/2017;FR0010307819;LEGRAND;Buy;1378580,55;20000;69,08;;
AAAAAA;15/10/2017;CH0030170408;GEBERIT;Sell;1289626,47;3000;477,6;;
AAAAAA;15/10/2017;ES0148396007;INDITEX;Sell;1694197,5;60000;28,53;;
AAAAAA;17/10/2017;GB0002374006;DIAGEO;Sell;723403,2;20000;31,46;;
AAAAAA;18/10/2017;GB0002162385;AVIVA;Sell;2407027,1;500000;4,122;;
AAAAAA;18/10/2017;GB0004161021;HAYS;Sell;31208,73;16773;1,601;;
AAAAAA;21/10/2017;GB0004052071;HALMA;Buy;431417,31;20000;18,405;;
AAAAAA;21/10/2017;GB00B0N8QD54;BRITVIC;Buy;249638,38;20000;10,51;;
AAAAAA;21/10/2017;GB0004161021;HAYS;Sell;246896,72;132797;1,615;;
AAAAAA;21/10/2017;FR0000038259;EUROFINS SCIENT.;Sell;1444077,93;3500;421;;
AAAAAA;22/10/2017;GB0004161021;HAYS;Sell;187507,8;100294;1,586;;
AAAAAA;22/10/2017;GB00B0744B38;BUNZL;Buy;44980,73;2011;19,43;;
AAAAAA;22/10/2017;GB0004161021;HAYS;Sell;467333,98;250430;1,586;;
AAAAAA;22/10/2017;FR0006174348;BUREAU VERITAS;Buy;1097343;50000;21,8;;
AAAAAA;22/10/2017;DE0005785802;FRESENIUS MED.CARE;Sell;1165040,17;20000;57,92;;
AAAAAA;22/10/2017;FR0010307819;LEGRAND;Buy;1401127,68;20000;69,5;;
AAAAAA;22/10/2017;DE0006048408;HENKEL AG AND CO.;Sell;1700152,5;20000;84,9;;
AAAAAA;22/10/2017;GB00B0744B38;BUNZL;Buy;2193732,45;97989;19,43;;
AAAAAA;24/10/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;917604,52;17933;44,3;;
AAAAAA;24/10/2017;IE0005711209;ICON;Sell;1950374,64;15000;146,23;;
AAAAAA;24/10/2017;GB0004161021;HAYS;Sell;557991,3;299706;1,598;;
AAAAAA;25/10/2017;IE0005711209;ICON;Sell;1032946,45;7817;148,91;;
AAAAAA;28/10/2017;DE0007164600;SAP;Sell;2382000;20000;119,7;;
AAAAAA;30/10/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;103588,08;2000;44,65;;
AAAAAA;31/10/2017;FR0000120073;AIR LIQUIDE;Sell;1407504;12000;119,1;;
AAAAAA;04/11/2017;GB00B0N8QD54;BRITVIC;Buy;346388,55;30000;9,795;;
AAAAAA;04/11/2017;FR0006174348;BUREAU VERITAS;Buy;464123,85;20000;22,99;;
AAAAAA;04/11/2017;GB0002374006;DIAGEO;Sell;363396,15;10000;31,305;;
AAAAAA;04/11/2017;IT0001049623;IMA INDUSTRIA;Sell;627756,25;10000;63,25;;
AAAAAA;04/11/2017;FR0011476928;FNAC DARTY;Sell;152833,49;2975;51,7;;
AAAAAA;04/11/2017;FR0000121014;LVMH MOET VUITTON;Sell;1966380,49;5000;397,5;;
AAAAAA;04/11/2017;FI0009013403;KONE CL.B;Buy;584439,66;10000;57,82;;
AAAAAA;05/11/2017;FR0011476928;FNAC DARTY;Sell;233157,13;4546;51,35;;
AAAAAA;05/11/2017;FR0013176526;VALEO;Sell;703708,2;20000;35,19;;
AAAAAA;05/11/2017;CH0038863350;NESTLE NOM.;Buy;949213,37;10000;103,78;;
AAAAAA;05/11/2017;FR0000038259;EUROFINS SCIENT.;Sell;1555459,51;3500;450,6;;
AAAAAA;05/11/2017;FR0010307819;LEGRAND;Buy;2160920,81;30000;71,62;;
AAAAAA;05/11/2017;FR0013333432;THERMADOR GROUPE;Sell;81400,67;1462;55,4;;
AAAAAA;05/11/2017;GB0004161021;HAYS;Sell;748882,07;400000;1,628;;
AAAAAA;05/11/2017;CH0038863350;NESTLE NOM.;Buy;3782214,2;40000;103,78;;
AAAAAA;06/11/2017;FR0013333432;THERMADOR GROUPE;Sell;246256,02;4438;56;;
AAAAAA;06/11/2017;FR0011476928;FNAC DARTY;Sell;125753,71;2479;51;;
AAAAAA;07/11/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;3478,7;67;44,97;;
AAAAAA;07/11/2017;FR0000130809;SOCIETE GENERALE;Sell;2788170;100000;28,685;;
AAAAAA;07/11/2017;FR0013176526;VALEO;Sell;1054142,97;30000;35,71;;
AAAAAA;07/11/2017;FR0000121261;MICHELIN;Sell;1151133,75;10000;116,95;;
AAAAAA;07/11/2017;FR0000120271;TOTAL;Sell;2459647,12;50000;49,59;;
AAAAAA;07/11/2017;FR0000130809;SOCIETE GENERALE;Sell;2803080;100000;28,685;;
AAAAAA;07/11/2017;GB00BJFFLV09;CRODA INTERNATL.;Buy;1704723,1;29437;48,56;;
AAAAAA;07/11/2017;IT0003428445;MARR;Sell;6040,76;317;19,18;;
AAAAAA;08/11/2017;IT0003428445;MARR;Sell;184519,24;9683;19,72;;
AAAAAA;08/11/2017;FR0013269123;RUBIS;Sell;546700;10000;55,45;;
AAAAAA;11/11/2017;GB00B0744B38;BUNZL;Buy;2393854,78;97989;20,61;;
AAAAAA;11/11/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;929694,27;17933;45,89;;
AAAAAA;11/11/2017;FR0000120271;TOTAL;Sell;2451193,87;50000;49,41;;
AAAAAA;11/11/2017;FR0013176526;VALEO;Sell;713692;20000;35,06;;
AAAAAA;11/11/2017;FR0000121261;MICHELIN;Sell;1155111,75;10000;115,5;;
AAAAAA;12/11/2017;NL0000235190;AIRBUS SE;Sell;2667100,8;20000;134,68;;
AAAAAA;13/11/2017;IT0001049623;IMA INDUSTRIA;Sell;654947,77;10000;65,9;;
AAAAAA;13/11/2017;IT0003428445;MARR;Sell;97343,9;5000;19,68;;
AAAAAA;18/11/2017;FR0011476928;FNAC DARTY;Sell;387768,95;8000;49;;
AAAAAA;18/11/2017;FR0010908533;EDENRED;Buy;948431,76;20000;47,08;;
AAAAAA;18/11/2017;FR0013333432;THERMADOR GROUPE;Sell;23301,95;439;53,4;;
AAAAAA;18/11/2017;GB0031638363;INTERTEK GROUP;Buy;1317282,98;21100;53,06;;
AAAAAA;18/11/2017;GB0002374006;DIAGEO;Buy;2558342,59;70000;31,07;;
AAAAAA;18/11/2017;GB0031638363;INTERTEK GROUP;Buy;243408,9;3900;53,06;;
AAAAAA;18/11/2017;IT0001049623;IMA INDUSTRIA;Sell;173524,8;2819;61,25;;
AAAAAA;18/11/2017;GB00B8C3BL03;SAGE GROUP;Buy;1741694,61;200000;7,408;;
AAAAAA;18/11/2017;IT0003428445;MARR;Sell;9825,75;500;19,58;;
AAAAAA;19/11/2017;FR0013333432;THERMADOR GROUPE;Sell;189016,45;3561;54;;
AAAAAA;19/11/2017;GB0031638363;INTERTEK GROUP;Buy;987674,72;15000;55,02;;
AAAAAA;19/11/2017;GB00B8C3BL03;SAGE GROUP;Buy;1780071,12;200000;7,42;;
AAAAAA;20/11/2017;GB00B8C3BL03;SAGE GROUP;Buy;1678548,42;200000;7,2;;
AAAAAA;20/11/2017;AN8068571086;SCHLUMBERGER;Sell;3073711,16;100000;36,14;;
AAAAAA;20/11/2017;FR0013176526;VALEO;Sell;3515569,25;100000;35,47;;
AAAAAA;20/11/2017;SE0009922164;ESSITY CL.B;Buy;1212861,24;42184;265,4;;
AAAAAA;21/11/2017;SE0009922164;ESSITY CL.B;Buy;1648689,17;57816;302,6;;
AAAAAA;21/11/2017;FR0011476928;FNAC DARTY;Sell;568840,35;12000;48,46;;
AAAAAA;21/11/2017;SE0009922164;ESSITY CL.B;Buy;2713227,31;95574;302,6;;
AAAAAA;21/11/2017;FR0006174348;BUREAU VERITAS;Buy;720320,06;30000;23,96;;
AAAAAA;22/11/2017;IT0003428445;MARR;Sell;85897,6;4500;19,14;;
AAAAAA;22/11/2017;ES0109067019;AMADEUS IT GRP A;Buy;1059846,07;14832;70,96;;
AAAAAA;22/11/2017;FR0013280286;BIOMERIEUX;Sell;317280,82;3980;79,75;;
AAAAAA;22/11/2017;SE0009922164;ESSITY CL.B;Buy;126516,54;4426;301,8;;
AAAAAA;22/11/2017;CH0038863350;NESTLE NOM.;Buy;1906399,83;20000;103,1;;
AAAAAA;22/11/2017;ES0109067019;AMADEUS IT GRP A;Buy;366972,44;5168;70,96;;
AAAAAA;25/11/2017;FR0013280286;BIOMERIEUX;Sell;81313,18;1020;81,6;;
AAAAAA;25/11/2017;IT0001049623;IMA INDUSTRIA;Sell;441882,84;7181;62;;
AAAAAA;26/11/2017;IT0003428445;MARR;Sell;284946,75;14500;20,25;;
AAAAAA;26/11/2017;FR0011476928;FNAC DARTY;Sell;739536;15000;50,7;;
AAAAAA;27/11/2017;IT0001049623;IMA INDUSTRIA;Sell;161670,9;2444;66,15;;
AAAAAA;27/11/2017;GB0031638363;INTERTEK GROUP;Buy;1321386,74;20000;55,82;;
AAAAAA;27/11/2017;IT0003428445;MARR;Sell;269468,44;13145;20,4;;
AAAAAA;27/11/2017;DE0005785802;FRESENIUS MED.CARE;Sell;1317180,49;20000;66,38;;
AAAAAA;28/11/2017;IT0001049623;IMA INDUSTRIA;Sell;1161331,6;17556;68,9;;
AAAAAA;28/11/2017;IT0003428445;MARR;Sell;458168,51;22355;21,2;;
AAAAAA;28/11/2017;NL0000009827;KON.DSM N.V.;Buy;1887021,1;16101;116,85;;
AAAAAA;28/11/2017;DE0005785802;FRESENIUS MED.CARE;Sell;1313135,06;20000;66,4;;
AAAAAA;29/11/2017;GB0004161021;HAYS;Sell;81064,2;41051;1,667;;
AAAAAA;29/11/2017;NL0000009827;KON.DSM N.V.;Buy;456958,9;3899;116,3;;
AAAAAA;29/11/2017;DE0006048408;HENKEL AG AND CO.;Sell;872248,7;10000;87,9;;
AAAAAA;29/11/2017;FR0000121014;LVMH MOET VUITTON;Sell;920783,65;2262;407,3;;
AAAAAA;02/12/2017;FR0000121014;LVMH MOET VUITTON;Sell;1114483,73;2738;396,55;;
AAAAAA;02/12/2017;DE0007164600;SAP;Sell;1227722,5;10000;119,44;;
AAAAAA;04/12/2017;FR0013280286;BIOMERIEUX;Sell;10982,01;134;82;;
AAAAAA;05/12/2017;FR0013280286;BIOMERIEUX;Sell;398794,49;4866;82,45;;
AAAAAA;09/12/2017;FR0011476928;FNAC DARTY;Sell;253967;5000;51,6;;
AAAAAA;10/12/2017;FR0011476928;FNAC DARTY;Sell;252306,03;5000;51,65;;
AAAAAA;10/12/2017;FR0000124141;VEOLIA ENVIRON.;Buy;2327732,5;100000;23,15;;
AAAAAA;10/12/2017;GB00B0744B38;BUNZL;Sell;527075,74;22011;20,62;;
AAAAAA;10/12/2017;DE0006048408;HENKEL AG AND CO.;Sell;837314,69;10000;85,8;;
AAAAAA;11/12/2017;SE0009922164;ESSITY CL.B;Buy;1374071,83;50000;291;;
AAAAAA;12/12/2017;GB0004161021;HAYS;Sell;38967,46;19525;1,684;;
AAAAAA;12/12/2017;GB00BD6K4575;COMPASS GROUP;Sell;2155462,95;100000;18,265;;
AAAAAA;13/12/2017;GB0004052071;HALMA;Sell;487846,76;20000;20,74;;
AAAAAA;13/12/2017;GB00B02L3W35;BERKELEY GROUP HLG;Sell;1191562,87;20000;51,42;;
AAAAAA;16/12/2017;GB0031638363;INTERTEK GROUP;Buy;823618,38;12000;56,9;;
AAAAAA;19/12/2017;SE0009922164;ESSITY CL.B;Buy;1448289,45;50000;300,6;;
AAAAAA;19/12/2017;GB0009895292;ASTRAZENECA ORD;Buy;2448966,2;27391;76,34;;
AAAAAA;19/12/2017;FI0009013403;KONE CL.B;Buy;879007,98;15000;58,32;;
AAAAAA;19/12/2017;GB0009895292;ASTRAZENECA ORD;Buy;231218,94;2609;76,34;;
AAAAAA;19/12/2017;DE0006048408;HENKEL AG AND CO.;Sell;823988,38;10000;83,5;;
AAAAAA;19/12/2017;CH0012684657;BOBST GROUP.;Sell;221604,63;4327;55,8;;
AAAAAA;20/12/2017;CH0012684657;BOBST GROUP.;Sell;281425,12;5673;54,75;;
AAAAAA;20/12/2017;CH0010645932;GIVAUDAN NOM.;Buy;4202647,64;1500;3031;;
AAAAAA;20/12/2017;GB0009895292;ASTRAZENECA ORD;Buy;1848670,62;20000;78,08;;
AAAAAA;20/12/2017;NL0000009827;KON.DSM N.V.;Buy;2338145,2;20000;116,55;;
AAAAAA;20/12/2017;FR0000124141;VEOLIA ENVIRON.;Buy;2396879,5;100000;23,83;;
